agreement,disagreement,number,subject_index,verb_index,completed
De moeder observeert,De moeder observeren,singular,1,2,De moeder observeert de persoon heel voorzichtig.
De moeder observeert,De moeder observeren,singular,1,2,De moeder observeert de persoon inderdaad zeker.
De moeder observeert,De moeder observeren,singular,1,2,De moeder observeert de persoon inderdaad waarschijnlijk.
De moeder observeert,De moeder observeren,singular,1,2,De moeder observeert de persoon inderdaad publiekelijk.
De moeder observeert,De moeder observeren,singular,1,2,De moeder observeert de persoon inderdaad bewust.
De moeder observeert,De moeder observeren,singular,1,2,De moeder observeert de persoon inderdaad openlijk.
De moeder observeert,De moeder observeren,singular,1,2,De moeder observeert de persoon inderdaad voorzichtig.
De vriend inspireert,De vriend inspireren,singular,1,2,De vriend inspireert de persoon nu zeker.
De vriend inspireert,De vriend inspireren,singular,1,2,De vriend inspireert de persoon nu waarschijnlijk.
De vriend inspireert,De vriend inspireren,singular,1,2,De vriend inspireert de persoon nu publiekelijk.
De vriend inspireert,De vriend inspireren,singular,1,2,De vriend inspireert de persoon nu bewust.
De vriend inspireert,De vriend inspireren,singular,1,2,De vriend inspireert de persoon nu openlijk.
De vriend inspireert,De vriend inspireren,singular,1,2,De vriend inspireert de persoon nu voorzichtig.
De vriend inspireert,De vriend inspireren,singular,1,2,De vriend inspireert de persoon heel zeker.
De vriend inspireert,De vriend inspireren,singular,1,2,De vriend inspireert de persoon heel waarschijnlijk.
De vriend inspireert,De vriend inspireren,singular,1,2,De vriend inspireert de persoon heel publiekelijk.
De vriend inspireert,De vriend inspireren,singular,1,2,De vriend inspireert de persoon heel bewust.
De vriend inspireert,De vriend inspireren,singular,1,2,De vriend inspireert de persoon heel openlijk.
De vriend inspireert,De vriend inspireren,singular,1,2,De vriend inspireert de persoon heel voorzichtig.
De vriend inspireert,De vriend inspireren,singular,1,2,De vriend inspireert de persoon inderdaad zeker.
De vriend inspireert,De vriend inspireren,singular,1,2,De vriend inspireert de persoon inderdaad waarschijnlijk.
De vriend inspireert,De vriend inspireren,singular,1,2,De vriend inspireert de persoon inderdaad publiekelijk.
De vriend inspireert,De vriend inspireren,singular,1,2,De vriend inspireert de persoon inderdaad bewust.
De vriend inspireert,De vriend inspireren,singular,1,2,De vriend inspireert de persoon inderdaad openlijk.
De vriend inspireert,De vriend inspireren,singular,1,2,De vriend inspireert de persoon inderdaad voorzichtig.
De vriend bemoedigt,De vriend bemoedigen,singular,1,2,De vriend bemoedigt de persoon nu zeker.
De vriend bemoedigt,De vriend bemoedigen,singular,1,2,De vriend bemoedigt de persoon nu waarschijnlijk.
De vriend bemoedigt,De vriend bemoedigen,singular,1,2,De vriend bemoedigt de persoon nu publiekelijk.
De vriend bemoedigt,De vriend bemoedigen,singular,1,2,De vriend bemoedigt de persoon nu bewust.
De vriend bemoedigt,De vriend bemoedigen,singular,1,2,De vriend bemoedigt de persoon nu openlijk.
De vriend bemoedigt,De vriend bemoedigen,singular,1,2,De vriend bemoedigt de persoon nu voorzichtig.
De vriend bemoedigt,De vriend bemoedigen,singular,1,2,De vriend bemoedigt de persoon heel zeker.
De vriend bemoedigt,De vriend bemoedigen,singular,1,2,De vriend bemoedigt de persoon heel waarschijnlijk.
De vriend bemoedigt,De vriend bemoedigen,singular,1,2,De vriend bemoedigt de persoon heel publiekelijk.
De vriend bemoedigt,De vriend bemoedigen,singular,1,2,De vriend bemoedigt de persoon heel bewust.
De vriend bemoedigt,De vriend bemoedigen,singular,1,2,De vriend bemoedigt de persoon heel openlijk.
De vriend bemoedigt,De vriend bemoedigen,singular,1,2,De vriend bemoedigt de persoon heel voorzichtig.
De vriend bemoedigt,De vriend bemoedigen,singular,1,2,De vriend bemoedigt de persoon inderdaad zeker.
De vriend bemoedigt,De vriend bemoedigen,singular,1,2,De vriend bemoedigt de persoon inderdaad waarschijnlijk.
De vriend bemoedigt,De vriend bemoedigen,singular,1,2,De vriend bemoedigt de persoon inderdaad publiekelijk.
De vriend bemoedigt,De vriend bemoedigen,singular,1,2,De vriend bemoedigt de persoon inderdaad bewust.
De vriend bemoedigt,De vriend bemoedigen,singular,1,2,De vriend bemoedigt de persoon inderdaad openlijk.
De vriend bemoedigt,De vriend bemoedigen,singular,1,2,De vriend bemoedigt de persoon inderdaad voorzichtig.
De vriend stimuleert,De vriend stimuleren,singular,1,2,De vriend stimuleert de persoon nu zeker.
De vriend stimuleert,De vriend stimuleren,singular,1,2,De vriend stimuleert de persoon nu waarschijnlijk.
De vriend stimuleert,De vriend stimuleren,singular,1,2,De vriend stimuleert de persoon nu publiekelijk.
De vriend stimuleert,De vriend stimuleren,singular,1,2,De vriend stimuleert de persoon nu bewust.
De vriend stimuleert,De vriend stimuleren,singular,1,2,De vriend stimuleert de persoon nu openlijk.
De vriend stimuleert,De vriend stimuleren,singular,1,2,De vriend stimuleert de persoon nu voorzichtig.
De vriend stimuleert,De vriend stimuleren,singular,1,2,De vriend stimuleert de persoon heel zeker.
De vriend stimuleert,De vriend stimuleren,singular,1,2,De vriend stimuleert de persoon heel waarschijnlijk.
De vriend stimuleert,De vriend stimuleren,singular,1,2,De vriend stimuleert de persoon heel publiekelijk.
De vriend stimuleert,De vriend stimuleren,singular,1,2,De vriend stimuleert de persoon heel bewust.
De vriend stimuleert,De vriend stimuleren,singular,1,2,De vriend stimuleert de persoon heel openlijk.
De vriend stimuleert,De vriend stimuleren,singular,1,2,De vriend stimuleert de persoon heel voorzichtig.
De vriend stimuleert,De vriend stimuleren,singular,1,2,De vriend stimuleert de persoon inderdaad zeker.
De vriend stimuleert,De vriend stimuleren,singular,1,2,De vriend stimuleert de persoon inderdaad waarschijnlijk.
De vriend stimuleert,De vriend stimuleren,singular,1,2,De vriend stimuleert de persoon inderdaad publiekelijk.
De vriend stimuleert,De vriend stimuleren,singular,1,2,De vriend stimuleert de persoon inderdaad bewust.
De vriend stimuleert,De vriend stimuleren,singular,1,2,De vriend stimuleert de persoon inderdaad openlijk.
De vriend stimuleert,De vriend stimuleren,singular,1,2,De vriend stimuleert de persoon inderdaad voorzichtig.
De vriend bekritiseert,De vriend bekritiseren,singular,1,2,De vriend bekritiseert de persoon nu zeker.
De vriend bekritiseert,De vriend bekritiseren,singular,1,2,De vriend bekritiseert de persoon nu waarschijnlijk.
De vriend bekritiseert,De vriend bekritiseren,singular,1,2,De vriend bekritiseert de persoon nu publiekelijk.
De vriend bekritiseert,De vriend bekritiseren,singular,1,2,De vriend bekritiseert de persoon nu bewust.
De vriend bekritiseert,De vriend bekritiseren,singular,1,2,De vriend bekritiseert de persoon nu openlijk.
De vriend bekritiseert,De vriend bekritiseren,singular,1,2,De vriend bekritiseert de persoon nu voorzichtig.
De vriend bekritiseert,De vriend bekritiseren,singular,1,2,De vriend bekritiseert de persoon heel zeker.
De vriend bekritiseert,De vriend bekritiseren,singular,1,2,De vriend bekritiseert de persoon heel waarschijnlijk.
De vriend bekritiseert,De vriend bekritiseren,singular,1,2,De vriend bekritiseert de persoon heel publiekelijk.
De vriend bekritiseert,De vriend bekritiseren,singular,1,2,De vriend bekritiseert de persoon heel bewust.
De vriend bekritiseert,De vriend bekritiseren,singular,1,2,De vriend bekritiseert de persoon heel openlijk.
De vriend bekritiseert,De vriend bekritiseren,singular,1,2,De vriend bekritiseert de persoon heel voorzichtig.
De vriend bekritiseert,De vriend bekritiseren,singular,1,2,De vriend bekritiseert de persoon inderdaad zeker.
De vriend bekritiseert,De vriend bekritiseren,singular,1,2,De vriend bekritiseert de persoon inderdaad waarschijnlijk.
De vriend bekritiseert,De vriend bekritiseren,singular,1,2,De vriend bekritiseert de persoon inderdaad publiekelijk.
De vriend bekritiseert,De vriend bekritiseren,singular,1,2,De vriend bekritiseert de persoon inderdaad bewust.
De vriend bekritiseert,De vriend bekritiseren,singular,1,2,De vriend bekritiseert de persoon inderdaad openlijk.
De vriend bekritiseert,De vriend bekritiseren,singular,1,2,De vriend bekritiseert de persoon inderdaad voorzichtig.
De vriend onthoudt,De vriend onthouden,singular,1,2,De vriend onthoudt de persoon nu zeker.
De vriend onthoudt,De vriend onthouden,singular,1,2,De vriend onthoudt de persoon nu waarschijnlijk.
De vriend onthoudt,De vriend onthouden,singular,1,2,De vriend onthoudt de persoon nu publiekelijk.
De vriend onthoudt,De vriend onthouden,singular,1,2,De vriend onthoudt de persoon nu bewust.
De vriend onthoudt,De vriend onthouden,singular,1,2,De vriend onthoudt de persoon nu openlijk.
De vriend onthoudt,De vriend onthouden,singular,1,2,De vriend onthoudt de persoon nu voorzichtig.
De vriend onthoudt,De vriend onthouden,singular,1,2,De vriend onthoudt de persoon heel zeker.
De vriend onthoudt,De vriend onthouden,singular,1,2,De vriend onthoudt de persoon heel waarschijnlijk.
De vriend onthoudt,De vriend onthouden,singular,1,2,De vriend onthoudt de persoon heel publiekelijk.
De vriend onthoudt,De vriend onthouden,singular,1,2,De vriend onthoudt de persoon heel bewust.
De vriend onthoudt,De vriend onthouden,singular,1,2,De vriend onthoudt de persoon heel openlijk.
De vriend onthoudt,De vriend onthouden,singular,1,2,De vriend onthoudt de persoon heel voorzichtig.
De vriend onthoudt,De vriend onthouden,singular,1,2,De vriend onthoudt de persoon inderdaad zeker.
De vriend onthoudt,De vriend onthouden,singular,1,2,De vriend onthoudt de persoon inderdaad waarschijnlijk.
De vriend onthoudt,De vriend onthouden,singular,1,2,De vriend onthoudt de persoon inderdaad publiekelijk.
De vriend onthoudt,De vriend onthouden,singular,1,2,De vriend onthoudt de persoon inderdaad bewust.
De vriend onthoudt,De vriend onthouden,singular,1,2,De vriend onthoudt de persoon inderdaad openlijk.
De vriend onthoudt,De vriend onthouden,singular,1,2,De vriend onthoudt de persoon inderdaad voorzichtig.
De vriend kent,De vriend kennen,singular,1,2,De vriend kent de persoon nu zeker.
De vriend kent,De vriend kennen,singular,1,2,De vriend kent de persoon nu waarschijnlijk.
De vriend kent,De vriend kennen,singular,1,2,De vriend kent de persoon nu publiekelijk.
De vriend kent,De vriend kennen,singular,1,2,De vriend kent de persoon nu bewust.
De vriend kent,De vriend kennen,singular,1,2,De vriend kent de persoon nu openlijk.
De vriend kent,De vriend kennen,singular,1,2,De vriend kent de persoon nu voorzichtig.
De vriend kent,De vriend kennen,singular,1,2,De vriend kent de persoon heel zeker.
De vriend kent,De vriend kennen,singular,1,2,De vriend kent de persoon heel waarschijnlijk.
De vriend kent,De vriend kennen,singular,1,2,De vriend kent de persoon heel publiekelijk.
De vriend kent,De vriend kennen,singular,1,2,De vriend kent de persoon heel bewust.
De vriend kent,De vriend kennen,singular,1,2,De vriend kent de persoon heel openlijk.
De vriend kent,De vriend kennen,singular,1,2,De vriend kent de persoon heel voorzichtig.
De vriend kent,De vriend kennen,singular,1,2,De vriend kent de persoon inderdaad zeker.
De vriend kent,De vriend kennen,singular,1,2,De vriend kent de persoon inderdaad waarschijnlijk.
De vriend kent,De vriend kennen,singular,1,2,De vriend kent de persoon inderdaad publiekelijk.
De vriend kent,De vriend kennen,singular,1,2,De vriend kent de persoon inderdaad bewust.
De vriend kent,De vriend kennen,singular,1,2,De vriend kent de persoon inderdaad openlijk.
De vriend kent,De vriend kennen,singular,1,2,De vriend kent de persoon inderdaad voorzichtig.
De vriend groet,De vriend groeten,singular,1,2,De vriend groet de persoon nu zeker.
De vriend groet,De vriend groeten,singular,1,2,De vriend groet de persoon nu waarschijnlijk.
De vriend groet,De vriend groeten,singular,1,2,De vriend groet de persoon nu publiekelijk.
De vriend groet,De vriend groeten,singular,1,2,De vriend groet de persoon nu bewust.
De vriend groet,De vriend groeten,singular,1,2,De vriend groet de persoon nu openlijk.
De vriend groet,De vriend groeten,singular,1,2,De vriend groet de persoon nu voorzichtig.
De vriend groet,De vriend groeten,singular,1,2,De vriend groet de persoon heel zeker.
De vriend groet,De vriend groeten,singular,1,2,De vriend groet de persoon heel waarschijnlijk.
De vriend groet,De vriend groeten,singular,1,2,De vriend groet de persoon heel publiekelijk.
De vriend groet,De vriend groeten,singular,1,2,De vriend groet de persoon heel bewust.
De vriend groet,De vriend groeten,singular,1,2,De vriend groet de persoon heel openlijk.
De vriend groet,De vriend groeten,singular,1,2,De vriend groet de persoon heel voorzichtig.
De vriend groet,De vriend groeten,singular,1,2,De vriend groet de persoon inderdaad zeker.
De vriend groet,De vriend groeten,singular,1,2,De vriend groet de persoon inderdaad waarschijnlijk.
De vriend groet,De vriend groeten,singular,1,2,De vriend groet de persoon inderdaad publiekelijk.
De vriend groet,De vriend groeten,singular,1,2,De vriend groet de persoon inderdaad bewust.
De vriend groet,De vriend groeten,singular,1,2,De vriend groet de persoon inderdaad openlijk.
De vriend groet,De vriend groeten,singular,1,2,De vriend groet de persoon inderdaad voorzichtig.
De vriend begrijpt,De vriend begrijpen,singular,1,2,De vriend begrijpt de persoon nu zeker.
De vriend begrijpt,De vriend begrijpen,singular,1,2,De vriend begrijpt de persoon nu waarschijnlijk.
De vriend begrijpt,De vriend begrijpen,singular,1,2,De vriend begrijpt de persoon nu publiekelijk.
De vriend begrijpt,De vriend begrijpen,singular,1,2,De vriend begrijpt de persoon nu bewust.
De vriend begrijpt,De vriend begrijpen,singular,1,2,De vriend begrijpt de persoon nu openlijk.
De vriend begrijpt,De vriend begrijpen,singular,1,2,De vriend begrijpt de persoon nu voorzichtig.
De vriend begrijpt,De vriend begrijpen,singular,1,2,De vriend begrijpt de persoon heel zeker.
De vriend begrijpt,De vriend begrijpen,singular,1,2,De vriend begrijpt de persoon heel waarschijnlijk.
De vriend begrijpt,De vriend begrijpen,singular,1,2,De vriend begrijpt de persoon heel publiekelijk.
De vriend begrijpt,De vriend begrijpen,singular,1,2,De vriend begrijpt de persoon heel bewust.
De vriend begrijpt,De vriend begrijpen,singular,1,2,De vriend begrijpt de persoon heel openlijk.
De vriend begrijpt,De vriend begrijpen,singular,1,2,De vriend begrijpt de persoon heel voorzichtig.
De vriend begrijpt,De vriend begrijpen,singular,1,2,De vriend begrijpt de persoon inderdaad zeker.
De vriend begrijpt,De vriend begrijpen,singular,1,2,De vriend begrijpt de persoon inderdaad waarschijnlijk.
De vriend begrijpt,De vriend begrijpen,singular,1,2,De vriend begrijpt de persoon inderdaad publiekelijk.
De vriend begrijpt,De vriend begrijpen,singular,1,2,De vriend begrijpt de persoon inderdaad bewust.
De vriend begrijpt,De vriend begrijpen,singular,1,2,De vriend begrijpt de persoon inderdaad openlijk.
De vriend begrijpt,De vriend begrijpen,singular,1,2,De vriend begrijpt de persoon inderdaad voorzichtig.
De vriend ontmoedigt,De vriend ontmoedigen,singular,1,2,De vriend ontmoedigt de persoon nu zeker.
De vriend ontmoedigt,De vriend ontmoedigen,singular,1,2,De vriend ontmoedigt de persoon nu waarschijnlijk.
De vriend ontmoedigt,De vriend ontmoedigen,singular,1,2,De vriend ontmoedigt de persoon nu publiekelijk.
De vriend ontmoedigt,De vriend ontmoedigen,singular,1,2,De vriend ontmoedigt de persoon nu bewust.
De vriend ontmoedigt,De vriend ontmoedigen,singular,1,2,De vriend ontmoedigt de persoon nu openlijk.
De vriend ontmoedigt,De vriend ontmoedigen,singular,1,2,De vriend ontmoedigt de persoon nu voorzichtig.
De vriend ontmoedigt,De vriend ontmoedigen,singular,1,2,De vriend ontmoedigt de persoon heel zeker.
De vriend ontmoedigt,De vriend ontmoedigen,singular,1,2,De vriend ontmoedigt de persoon heel waarschijnlijk.
