agreement,disagreement,number,subject_index,verb_index,completed
Het paar vrouwen bewondert,Het paar vrouwen bewonderen,singular,1,3,Het paar vrouwen bewondert de persoon.
De hoeveelheid vaders groet,De hoeveelheid vaders groeten,singular,1,3,De hoeveelheid vaders groet de persoon.
De hoeveelheid vaders begrijpt,De hoeveelheid vaders begrijpen,singular,1,3,De hoeveelheid vaders begrijpt de persoon.
De hoeveelheid vaders stimuleert,De hoeveelheid vaders stimuleren,singular,1,3,De hoeveelheid vaders stimuleert de persoon.
De hoeveelheid vaders onthoudt,De hoeveelheid vaders onthouden,singular,1,3,De hoeveelheid vaders onthoudt de persoon.
De hoeveelheid vaders bemoedigt,De hoeveelheid vaders bemoedigen,singular,1,3,De hoeveelheid vaders bemoedigt de persoon.
De hoeveelheid vaders observeert,De hoeveelheid vaders observeren,singular,1,3,De hoeveelheid vaders observeert de persoon.
De hoeveelheid vaders inspireert,De hoeveelheid vaders inspireren,singular,1,3,De hoeveelheid vaders inspireert de persoon.
De hoeveelheid vaders kent,De hoeveelheid vaders kennen,singular,1,3,De hoeveelheid vaders kent de persoon.
De hoeveelheid vaders vermijdt,De hoeveelheid vaders vermijden,singular,1,3,De hoeveelheid vaders vermijdt de persoon.
De hoeveelheid vaders ontmoedigt,De hoeveelheid vaders ontmoedigen,singular,1,3,De hoeveelheid vaders ontmoedigt de persoon.
De hoeveelheid vaders bekritiseert,De hoeveelheid vaders bekritiseren,singular,1,3,De hoeveelheid vaders bekritiseert de persoon.
De hoeveelheid vaders bewondert,De hoeveelheid vaders bewonderen,singular,1,3,De hoeveelheid vaders bewondert de persoon.
De hoeveelheid doktoren groet,De hoeveelheid doktoren groeten,singular,1,3,De hoeveelheid doktoren groet de persoon.
De hoeveelheid doktoren begrijpt,De hoeveelheid doktoren begrijpen,singular,1,3,De hoeveelheid doktoren begrijpt de persoon.
De hoeveelheid doktoren stimuleert,De hoeveelheid doktoren stimuleren,singular,1,3,De hoeveelheid doktoren stimuleert de persoon.
De hoeveelheid doktoren onthoudt,De hoeveelheid doktoren onthouden,singular,1,3,De hoeveelheid doktoren onthoudt de persoon.
De hoeveelheid doktoren bemoedigt,De hoeveelheid doktoren bemoedigen,singular,1,3,De hoeveelheid doktoren bemoedigt de persoon.
De hoeveelheid doktoren observeert,De hoeveelheid doktoren observeren,singular,1,3,De hoeveelheid doktoren observeert de persoon.
De hoeveelheid doktoren inspireert,De hoeveelheid doktoren inspireren,singular,1,3,De hoeveelheid doktoren inspireert de persoon.
De hoeveelheid doktoren kent,De hoeveelheid doktoren kennen,singular,1,3,De hoeveelheid doktoren kent de persoon.
De hoeveelheid doktoren vermijdt,De hoeveelheid doktoren vermijden,singular,1,3,De hoeveelheid doktoren vermijdt de persoon.
De hoeveelheid doktoren ontmoedigt,De hoeveelheid doktoren ontmoedigen,singular,1,3,De hoeveelheid doktoren ontmoedigt de persoon.
De hoeveelheid doktoren bekritiseert,De hoeveelheid doktoren bekritiseren,singular,1,3,De hoeveelheid doktoren bekritiseert de persoon.
De hoeveelheid doktoren bewondert,De hoeveelheid doktoren bewonderen,singular,1,3,De hoeveelheid doktoren bewondert de persoon.
De hoeveelheid mannen groet,De hoeveelheid mannen groeten,singular,1,3,De hoeveelheid mannen groet de persoon.
De hoeveelheid mannen begrijpt,De hoeveelheid mannen begrijpen,singular,1,3,De hoeveelheid mannen begrijpt de persoon.
De hoeveelheid mannen stimuleert,De hoeveelheid mannen stimuleren,singular,1,3,De hoeveelheid mannen stimuleert de persoon.
De hoeveelheid mannen onthoudt,De hoeveelheid mannen onthouden,singular,1,3,De hoeveelheid mannen onthoudt de persoon.
De hoeveelheid mannen bemoedigt,De hoeveelheid mannen bemoedigen,singular,1,3,De hoeveelheid mannen bemoedigt de persoon.
De hoeveelheid mannen observeert,De hoeveelheid mannen observeren,singular,1,3,De hoeveelheid mannen observeert de persoon.
De hoeveelheid mannen inspireert,De hoeveelheid mannen inspireren,singular,1,3,De hoeveelheid mannen inspireert de persoon.
De hoeveelheid mannen kent,De hoeveelheid mannen kennen,singular,1,3,De hoeveelheid mannen kent de persoon.
De hoeveelheid mannen vermijdt,De hoeveelheid mannen vermijden,singular,1,3,De hoeveelheid mannen vermijdt de persoon.
De hoeveelheid mannen ontmoedigt,De hoeveelheid mannen ontmoedigen,singular,1,3,De hoeveelheid mannen ontmoedigt de persoon.
De hoeveelheid mannen bekritiseert,De hoeveelheid mannen bekritiseren,singular,1,3,De hoeveelheid mannen bekritiseert de persoon.
De hoeveelheid mannen bewondert,De hoeveelheid mannen bewonderen,singular,1,3,De hoeveelheid mannen bewondert de persoon.
De hoeveelheid boeren groet,De hoeveelheid boeren groeten,singular,1,3,De hoeveelheid boeren groet de persoon.
De hoeveelheid boeren begrijpt,De hoeveelheid boeren begrijpen,singular,1,3,De hoeveelheid boeren begrijpt de persoon.
De hoeveelheid boeren stimuleert,De hoeveelheid boeren stimuleren,singular,1,3,De hoeveelheid boeren stimuleert de persoon.
De hoeveelheid boeren onthoudt,De hoeveelheid boeren onthouden,singular,1,3,De hoeveelheid boeren onthoudt de persoon.
De hoeveelheid boeren bemoedigt,De hoeveelheid boeren bemoedigen,singular,1,3,De hoeveelheid boeren bemoedigt de persoon.
De hoeveelheid boeren observeert,De hoeveelheid boeren observeren,singular,1,3,De hoeveelheid boeren observeert de persoon.
De hoeveelheid boeren inspireert,De hoeveelheid boeren inspireren,singular,1,3,De hoeveelheid boeren inspireert de persoon.
De hoeveelheid boeren kent,De hoeveelheid boeren kennen,singular,1,3,De hoeveelheid boeren kent de persoon.
De hoeveelheid boeren vermijdt,De hoeveelheid boeren vermijden,singular,1,3,De hoeveelheid boeren vermijdt de persoon.
De hoeveelheid boeren ontmoedigt,De hoeveelheid boeren ontmoedigen,singular,1,3,De hoeveelheid boeren ontmoedigt de persoon.
De hoeveelheid boeren bekritiseert,De hoeveelheid boeren bekritiseren,singular,1,3,De hoeveelheid boeren bekritiseert de persoon.
De hoeveelheid boeren bewondert,De hoeveelheid boeren bewonderen,singular,1,3,De hoeveelheid boeren bewondert de persoon.
De hoeveelheid advocaten groet,De hoeveelheid advocaten groeten,singular,1,3,De hoeveelheid advocaten groet de persoon.
De hoeveelheid advocaten begrijpt,De hoeveelheid advocaten begrijpen,singular,1,3,De hoeveelheid advocaten begrijpt de persoon.
De hoeveelheid advocaten stimuleert,De hoeveelheid advocaten stimuleren,singular,1,3,De hoeveelheid advocaten stimuleert de persoon.
De hoeveelheid advocaten onthoudt,De hoeveelheid advocaten onthouden,singular,1,3,De hoeveelheid advocaten onthoudt de persoon.
De hoeveelheid advocaten bemoedigt,De hoeveelheid advocaten bemoedigen,singular,1,3,De hoeveelheid advocaten bemoedigt de persoon.
De hoeveelheid advocaten observeert,De hoeveelheid advocaten observeren,singular,1,3,De hoeveelheid advocaten observeert de persoon.
De hoeveelheid advocaten inspireert,De hoeveelheid advocaten inspireren,singular,1,3,De hoeveelheid advocaten inspireert de persoon.
De hoeveelheid advocaten kent,De hoeveelheid advocaten kennen,singular,1,3,De hoeveelheid advocaten kent de persoon.
De hoeveelheid advocaten vermijdt,De hoeveelheid advocaten vermijden,singular,1,3,De hoeveelheid advocaten vermijdt de persoon.
De hoeveelheid advocaten ontmoedigt,De hoeveelheid advocaten ontmoedigen,singular,1,3,De hoeveelheid advocaten ontmoedigt de persoon.
De hoeveelheid advocaten bekritiseert,De hoeveelheid advocaten bekritiseren,singular,1,3,De hoeveelheid advocaten bekritiseert de persoon.
De hoeveelheid advocaten bewondert,De hoeveelheid advocaten bewonderen,singular,1,3,De hoeveelheid advocaten bewondert de persoon.
De hoeveelheid vrienden groet,De hoeveelheid vrienden groeten,singular,1,3,De hoeveelheid vrienden groet de persoon.
De hoeveelheid vrienden begrijpt,De hoeveelheid vrienden begrijpen,singular,1,3,De hoeveelheid vrienden begrijpt de persoon.
De hoeveelheid vrienden stimuleert,De hoeveelheid vrienden stimuleren,singular,1,3,De hoeveelheid vrienden stimuleert de persoon.
De hoeveelheid vrienden onthoudt,De hoeveelheid vrienden onthouden,singular,1,3,De hoeveelheid vrienden onthoudt de persoon.
De hoeveelheid vrienden bemoedigt,De hoeveelheid vrienden bemoedigen,singular,1,3,De hoeveelheid vrienden bemoedigt de persoon.
De hoeveelheid vrienden observeert,De hoeveelheid vrienden observeren,singular,1,3,De hoeveelheid vrienden observeert de persoon.
De hoeveelheid vrienden inspireert,De hoeveelheid vrienden inspireren,singular,1,3,De hoeveelheid vrienden inspireert de persoon.
De hoeveelheid vrienden kent,De hoeveelheid vrienden kennen,singular,1,3,De hoeveelheid vrienden kent de persoon.
De hoeveelheid vrienden vermijdt,De hoeveelheid vrienden vermijden,singular,1,3,De hoeveelheid vrienden vermijdt de persoon.
De hoeveelheid vrienden ontmoedigt,De hoeveelheid vrienden ontmoedigen,singular,1,3,De hoeveelheid vrienden ontmoedigt de persoon.
De hoeveelheid vrienden bekritiseert,De hoeveelheid vrienden bekritiseren,singular,1,3,De hoeveelheid vrienden bekritiseert de persoon.
De hoeveelheid vrienden bewondert,De hoeveelheid vrienden bewonderen,singular,1,3,De hoeveelheid vrienden bewondert de persoon.
De hoeveelheid kinderen groet,De hoeveelheid kinderen groeten,singular,1,3,De hoeveelheid kinderen groet de persoon.
De hoeveelheid kinderen begrijpt,De hoeveelheid kinderen begrijpen,singular,1,3,De hoeveelheid kinderen begrijpt de persoon.
De hoeveelheid kinderen stimuleert,De hoeveelheid kinderen stimuleren,singular,1,3,De hoeveelheid kinderen stimuleert de persoon.
De hoeveelheid kinderen onthoudt,De hoeveelheid kinderen onthouden,singular,1,3,De hoeveelheid kinderen onthoudt de persoon.
De hoeveelheid kinderen bemoedigt,De hoeveelheid kinderen bemoedigen,singular,1,3,De hoeveelheid kinderen bemoedigt de persoon.
De hoeveelheid kinderen observeert,De hoeveelheid kinderen observeren,singular,1,3,De hoeveelheid kinderen observeert de persoon.
De hoeveelheid kinderen inspireert,De hoeveelheid kinderen inspireren,singular,1,3,De hoeveelheid kinderen inspireert de persoon.
De hoeveelheid kinderen kent,De hoeveelheid kinderen kennen,singular,1,3,De hoeveelheid kinderen kent de persoon.
De hoeveelheid kinderen vermijdt,De hoeveelheid kinderen vermijden,singular,1,3,De hoeveelheid kinderen vermijdt de persoon.
De hoeveelheid kinderen ontmoedigt,De hoeveelheid kinderen ontmoedigen,singular,1,3,De hoeveelheid kinderen ontmoedigt de persoon.
De hoeveelheid kinderen bekritiseert,De hoeveelheid kinderen bekritiseren,singular,1,3,De hoeveelheid kinderen bekritiseert de persoon.
De hoeveelheid kinderen bewondert,De hoeveelheid kinderen bewonderen,singular,1,3,De hoeveelheid kinderen bewondert de persoon.
De hoeveelheid atleten groet,De hoeveelheid atleten groeten,singular,1,3,De hoeveelheid atleten groet de persoon.
De hoeveelheid atleten begrijpt,De hoeveelheid atleten begrijpen,singular,1,3,De hoeveelheid atleten begrijpt de persoon.
De hoeveelheid atleten stimuleert,De hoeveelheid atleten stimuleren,singular,1,3,De hoeveelheid atleten stimuleert de persoon.
De hoeveelheid atleten onthoudt,De hoeveelheid atleten onthouden,singular,1,3,De hoeveelheid atleten onthoudt de persoon.
De hoeveelheid atleten bemoedigt,De hoeveelheid atleten bemoedigen,singular,1,3,De hoeveelheid atleten bemoedigt de persoon.
De hoeveelheid atleten observeert,De hoeveelheid atleten observeren,singular,1,3,De hoeveelheid atleten observeert de persoon.
De hoeveelheid atleten inspireert,De hoeveelheid atleten inspireren,singular,1,3,De hoeveelheid atleten inspireert de persoon.
De hoeveelheid atleten kent,De hoeveelheid atleten kennen,singular,1,3,De hoeveelheid atleten kent de persoon.
De hoeveelheid atleten vermijdt,De hoeveelheid atleten vermijden,singular,1,3,De hoeveelheid atleten vermijdt de persoon.
De hoeveelheid atleten ontmoedigt,De hoeveelheid atleten ontmoedigen,singular,1,3,De hoeveelheid atleten ontmoedigt de persoon.
De hoeveelheid atleten bekritiseert,De hoeveelheid atleten bekritiseren,singular,1,3,De hoeveelheid atleten bekritiseert de persoon.
De hoeveelheid atleten bewondert,De hoeveelheid atleten bewonderen,singular,1,3,De hoeveelheid atleten bewondert de persoon.
De hoeveelheid timmermannen groet,De hoeveelheid timmermannen groeten,singular,1,3,De hoeveelheid timmermannen groet de persoon.
De hoeveelheid timmermannen begrijpt,De hoeveelheid timmermannen begrijpen,singular,1,3,De hoeveelheid timmermannen begrijpt de persoon.
De hoeveelheid timmermannen stimuleert,De hoeveelheid timmermannen stimuleren,singular,1,3,De hoeveelheid timmermannen stimuleert de persoon.
De hoeveelheid timmermannen onthoudt,De hoeveelheid timmermannen onthouden,singular,1,3,De hoeveelheid timmermannen onthoudt de persoon.
De hoeveelheid timmermannen bemoedigt,De hoeveelheid timmermannen bemoedigen,singular,1,3,De hoeveelheid timmermannen bemoedigt de persoon.
De hoeveelheid timmermannen observeert,De hoeveelheid timmermannen observeren,singular,1,3,De hoeveelheid timmermannen observeert de persoon.
De hoeveelheid timmermannen inspireert,De hoeveelheid timmermannen inspireren,singular,1,3,De hoeveelheid timmermannen inspireert de persoon.
De hoeveelheid timmermannen kent,De hoeveelheid timmermannen kennen,singular,1,3,De hoeveelheid timmermannen kent de persoon.
De hoeveelheid timmermannen vermijdt,De hoeveelheid timmermannen vermijden,singular,1,3,De hoeveelheid timmermannen vermijdt de persoon.
De hoeveelheid timmermannen ontmoedigt,De hoeveelheid timmermannen ontmoedigen,singular,1,3,De hoeveelheid timmermannen ontmoedigt de persoon.
De hoeveelheid timmermannen bekritiseert,De hoeveelheid timmermannen bekritiseren,singular,1,3,De hoeveelheid timmermannen bekritiseert de persoon.
De hoeveelheid timmermannen bewondert,De hoeveelheid timmermannen bewonderen,singular,1,3,De hoeveelheid timmermannen bewondert de persoon.
De hoeveelheid venten groet,De hoeveelheid venten groeten,singular,1,3,De hoeveelheid venten groet de persoon.
De hoeveelheid venten begrijpt,De hoeveelheid venten begrijpen,singular,1,3,De hoeveelheid venten begrijpt de persoon.
De hoeveelheid venten stimuleert,De hoeveelheid venten stimuleren,singular,1,3,De hoeveelheid venten stimuleert de persoon.
De hoeveelheid venten onthoudt,De hoeveelheid venten onthouden,singular,1,3,De hoeveelheid venten onthoudt de persoon.
De hoeveelheid venten bemoedigt,De hoeveelheid venten bemoedigen,singular,1,3,De hoeveelheid venten bemoedigt de persoon.
De hoeveelheid venten observeert,De hoeveelheid venten observeren,singular,1,3,De hoeveelheid venten observeert de persoon.
De hoeveelheid venten inspireert,De hoeveelheid venten inspireren,singular,1,3,De hoeveelheid venten inspireert de persoon.
De hoeveelheid venten kent,De hoeveelheid venten kennen,singular,1,3,De hoeveelheid venten kent de persoon.
De hoeveelheid venten vermijdt,De hoeveelheid venten vermijden,singular,1,3,De hoeveelheid venten vermijdt de persoon.
De hoeveelheid venten ontmoedigt,De hoeveelheid venten ontmoedigen,singular,1,3,De hoeveelheid venten ontmoedigt de persoon.
De hoeveelheid venten bekritiseert,De hoeveelheid venten bekritiseren,singular,1,3,De hoeveelheid venten bekritiseert de persoon.
De hoeveelheid venten bewondert,De hoeveelheid venten bewonderen,singular,1,3,De hoeveelheid venten bewondert de persoon.
De hoeveelheid meisjes groet,De hoeveelheid meisjes groeten,singular,1,3,De hoeveelheid meisjes groet de persoon.
De hoeveelheid meisjes begrijpt,De hoeveelheid meisjes begrijpen,singular,1,3,De hoeveelheid meisjes begrijpt de persoon.
De hoeveelheid meisjes stimuleert,De hoeveelheid meisjes stimuleren,singular,1,3,De hoeveelheid meisjes stimuleert de persoon.
De hoeveelheid meisjes onthoudt,De hoeveelheid meisjes onthouden,singular,1,3,De hoeveelheid meisjes onthoudt de persoon.
De hoeveelheid meisjes bemoedigt,De hoeveelheid meisjes bemoedigen,singular,1,3,De hoeveelheid meisjes bemoedigt de persoon.
De hoeveelheid meisjes observeert,De hoeveelheid meisjes observeren,singular,1,3,De hoeveelheid meisjes observeert de persoon.
De hoeveelheid meisjes inspireert,De hoeveelheid meisjes inspireren,singular,1,3,De hoeveelheid meisjes inspireert de persoon.
