agreement,disagreement,number,subject_index,verb_index,completed
De man observeert of stimuleert,De man observeren of stimuleren,singular,1,4,De man observeert of stimuleert de persoon.
De man observeert of onthoudt,De man observeren of onthouden,singular,1,4,De man observeert of onthoudt de persoon.
De man observeert of groet,De man observeren of groeten,singular,1,4,De man observeert of groet de persoon.
De man observeert of observeert,De man observeren of observeren,singular,1,4,De man observeert of observeert de persoon.
De man observeert of bemoedigt,De man observeren of bemoedigen,singular,1,4,De man observeert of bemoedigt de persoon.
De man observeert of vermijdt,De man observeren of vermijden,singular,1,4,De man observeert of vermijdt de persoon.
De man observeert of ontmoedigt,De man observeren of ontmoedigen,singular,1,4,De man observeert of ontmoedigt de persoon.
De man observeert of bekritiseert,De man observeren of bekritiseren,singular,1,4,De man observeert of bekritiseert de persoon.
De man observeert of kent,De man observeren of kennen,singular,1,4,De man observeert of kent de persoon.
De man observeert of bewondert,De man observeren of bewonderen,singular,1,4,De man observeert of bewondert de persoon.
De man observeert en inspireert,De man observeren en inspireren,singular,1,4,De man observeert en inspireert de persoon.
De man observeert en begrijpt,De man observeren en begrijpen,singular,1,4,De man observeert en begrijpt de persoon.
De man observeert en stimuleert,De man observeren en stimuleren,singular,1,4,De man observeert en stimuleert de persoon.
De man observeert en onthoudt,De man observeren en onthouden,singular,1,4,De man observeert en onthoudt de persoon.
De man observeert en groet,De man observeren en groeten,singular,1,4,De man observeert en groet de persoon.
De man observeert en observeert,De man observeren en observeren,singular,1,4,De man observeert en observeert de persoon.
De man observeert en bemoedigt,De man observeren en bemoedigen,singular,1,4,De man observeert en bemoedigt de persoon.
De man observeert en vermijdt,De man observeren en vermijden,singular,1,4,De man observeert en vermijdt de persoon.
De man observeert en ontmoedigt,De man observeren en ontmoedigen,singular,1,4,De man observeert en ontmoedigt de persoon.
De man observeert en bekritiseert,De man observeren en bekritiseren,singular,1,4,De man observeert en bekritiseert de persoon.
De man observeert en kent,De man observeren en kennen,singular,1,4,De man observeert en kent de persoon.
De man observeert en bewondert,De man observeren en bewonderen,singular,1,4,De man observeert en bewondert de persoon.
De man bemoedigt of inspireert,De man bemoedigen of inspireren,singular,1,4,De man bemoedigt of inspireert de persoon.
De man bemoedigt of begrijpt,De man bemoedigen of begrijpen,singular,1,4,De man bemoedigt of begrijpt de persoon.
De man bemoedigt of stimuleert,De man bemoedigen of stimuleren,singular,1,4,De man bemoedigt of stimuleert de persoon.
De man bemoedigt of onthoudt,De man bemoedigen of onthouden,singular,1,4,De man bemoedigt of onthoudt de persoon.
De man bemoedigt of groet,De man bemoedigen of groeten,singular,1,4,De man bemoedigt of groet de persoon.
De man bemoedigt of observeert,De man bemoedigen of observeren,singular,1,4,De man bemoedigt of observeert de persoon.
De man bemoedigt of bemoedigt,De man bemoedigen of bemoedigen,singular,1,4,De man bemoedigt of bemoedigt de persoon.
De man bemoedigt of vermijdt,De man bemoedigen of vermijden,singular,1,4,De man bemoedigt of vermijdt de persoon.
De man bemoedigt of ontmoedigt,De man bemoedigen of ontmoedigen,singular,1,4,De man bemoedigt of ontmoedigt de persoon.
De man bemoedigt of bekritiseert,De man bemoedigen of bekritiseren,singular,1,4,De man bemoedigt of bekritiseert de persoon.
De man bemoedigt of kent,De man bemoedigen of kennen,singular,1,4,De man bemoedigt of kent de persoon.
De man bemoedigt of bewondert,De man bemoedigen of bewonderen,singular,1,4,De man bemoedigt of bewondert de persoon.
De man bemoedigt en inspireert,De man bemoedigen en inspireren,singular,1,4,De man bemoedigt en inspireert de persoon.
De man bemoedigt en begrijpt,De man bemoedigen en begrijpen,singular,1,4,De man bemoedigt en begrijpt de persoon.
De man bemoedigt en stimuleert,De man bemoedigen en stimuleren,singular,1,4,De man bemoedigt en stimuleert de persoon.
De man bemoedigt en onthoudt,De man bemoedigen en onthouden,singular,1,4,De man bemoedigt en onthoudt de persoon.
De man bemoedigt en groet,De man bemoedigen en groeten,singular,1,4,De man bemoedigt en groet de persoon.
De man bemoedigt en observeert,De man bemoedigen en observeren,singular,1,4,De man bemoedigt en observeert de persoon.
De man bemoedigt en bemoedigt,De man bemoedigen en bemoedigen,singular,1,4,De man bemoedigt en bemoedigt de persoon.
De man bemoedigt en vermijdt,De man bemoedigen en vermijden,singular,1,4,De man bemoedigt en vermijdt de persoon.
De man bemoedigt en ontmoedigt,De man bemoedigen en ontmoedigen,singular,1,4,De man bemoedigt en ontmoedigt de persoon.
De man bemoedigt en bekritiseert,De man bemoedigen en bekritiseren,singular,1,4,De man bemoedigt en bekritiseert de persoon.
De man bemoedigt en kent,De man bemoedigen en kennen,singular,1,4,De man bemoedigt en kent de persoon.
De man bemoedigt en bewondert,De man bemoedigen en bewonderen,singular,1,4,De man bemoedigt en bewondert de persoon.
De man vermijdt of inspireert,De man vermijden of inspireren,singular,1,4,De man vermijdt of inspireert de persoon.
De man vermijdt of begrijpt,De man vermijden of begrijpen,singular,1,4,De man vermijdt of begrijpt de persoon.
De man vermijdt of stimuleert,De man vermijden of stimuleren,singular,1,4,De man vermijdt of stimuleert de persoon.
De man vermijdt of onthoudt,De man vermijden of onthouden,singular,1,4,De man vermijdt of onthoudt de persoon.
De man vermijdt of groet,De man vermijden of groeten,singular,1,4,De man vermijdt of groet de persoon.
De man vermijdt of observeert,De man vermijden of observeren,singular,1,4,De man vermijdt of observeert de persoon.
De man vermijdt of bemoedigt,De man vermijden of bemoedigen,singular,1,4,De man vermijdt of bemoedigt de persoon.
De man vermijdt of vermijdt,De man vermijden of vermijden,singular,1,4,De man vermijdt of vermijdt de persoon.
De man vermijdt of ontmoedigt,De man vermijden of ontmoedigen,singular,1,4,De man vermijdt of ontmoedigt de persoon.
De man vermijdt of bekritiseert,De man vermijden of bekritiseren,singular,1,4,De man vermijdt of bekritiseert de persoon.
De man vermijdt of kent,De man vermijden of kennen,singular,1,4,De man vermijdt of kent de persoon.
De man vermijdt of bewondert,De man vermijden of bewonderen,singular,1,4,De man vermijdt of bewondert de persoon.
De man vermijdt en inspireert,De man vermijden en inspireren,singular,1,4,De man vermijdt en inspireert de persoon.
De man vermijdt en begrijpt,De man vermijden en begrijpen,singular,1,4,De man vermijdt en begrijpt de persoon.
De man vermijdt en stimuleert,De man vermijden en stimuleren,singular,1,4,De man vermijdt en stimuleert de persoon.
De man vermijdt en onthoudt,De man vermijden en onthouden,singular,1,4,De man vermijdt en onthoudt de persoon.
De man vermijdt en groet,De man vermijden en groeten,singular,1,4,De man vermijdt en groet de persoon.
De man vermijdt en observeert,De man vermijden en observeren,singular,1,4,De man vermijdt en observeert de persoon.
De man vermijdt en bemoedigt,De man vermijden en bemoedigen,singular,1,4,De man vermijdt en bemoedigt de persoon.
De man vermijdt en vermijdt,De man vermijden en vermijden,singular,1,4,De man vermijdt en vermijdt de persoon.
De man vermijdt en ontmoedigt,De man vermijden en ontmoedigen,singular,1,4,De man vermijdt en ontmoedigt de persoon.
De man vermijdt en bekritiseert,De man vermijden en bekritiseren,singular,1,4,De man vermijdt en bekritiseert de persoon.
De man vermijdt en kent,De man vermijden en kennen,singular,1,4,De man vermijdt en kent de persoon.
De man vermijdt en bewondert,De man vermijden en bewonderen,singular,1,4,De man vermijdt en bewondert de persoon.
De man ontmoedigt of inspireert,De man ontmoedigen of inspireren,singular,1,4,De man ontmoedigt of inspireert de persoon.
De man ontmoedigt of begrijpt,De man ontmoedigen of begrijpen,singular,1,4,De man ontmoedigt of begrijpt de persoon.
De man ontmoedigt of stimuleert,De man ontmoedigen of stimuleren,singular,1,4,De man ontmoedigt of stimuleert de persoon.
De man ontmoedigt of onthoudt,De man ontmoedigen of onthouden,singular,1,4,De man ontmoedigt of onthoudt de persoon.
De man ontmoedigt of groet,De man ontmoedigen of groeten,singular,1,4,De man ontmoedigt of groet de persoon.
De man ontmoedigt of observeert,De man ontmoedigen of observeren,singular,1,4,De man ontmoedigt of observeert de persoon.
De man ontmoedigt of bemoedigt,De man ontmoedigen of bemoedigen,singular,1,4,De man ontmoedigt of bemoedigt de persoon.
De man ontmoedigt of vermijdt,De man ontmoedigen of vermijden,singular,1,4,De man ontmoedigt of vermijdt de persoon.
De man ontmoedigt of ontmoedigt,De man ontmoedigen of ontmoedigen,singular,1,4,De man ontmoedigt of ontmoedigt de persoon.
De man ontmoedigt of bekritiseert,De man ontmoedigen of bekritiseren,singular,1,4,De man ontmoedigt of bekritiseert de persoon.
De man ontmoedigt of kent,De man ontmoedigen of kennen,singular,1,4,De man ontmoedigt of kent de persoon.
De man ontmoedigt of bewondert,De man ontmoedigen of bewonderen,singular,1,4,De man ontmoedigt of bewondert de persoon.
De man ontmoedigt en inspireert,De man ontmoedigen en inspireren,singular,1,4,De man ontmoedigt en inspireert de persoon.
De man ontmoedigt en begrijpt,De man ontmoedigen en begrijpen,singular,1,4,De man ontmoedigt en begrijpt de persoon.
De man ontmoedigt en stimuleert,De man ontmoedigen en stimuleren,singular,1,4,De man ontmoedigt en stimuleert de persoon.
De man ontmoedigt en onthoudt,De man ontmoedigen en onthouden,singular,1,4,De man ontmoedigt en onthoudt de persoon.
De man ontmoedigt en groet,De man ontmoedigen en groeten,singular,1,4,De man ontmoedigt en groet de persoon.
De man ontmoedigt en observeert,De man ontmoedigen en observeren,singular,1,4,De man ontmoedigt en observeert de persoon.
De man ontmoedigt en bemoedigt,De man ontmoedigen en bemoedigen,singular,1,4,De man ontmoedigt en bemoedigt de persoon.
De man ontmoedigt en vermijdt,De man ontmoedigen en vermijden,singular,1,4,De man ontmoedigt en vermijdt de persoon.
De man ontmoedigt en ontmoedigt,De man ontmoedigen en ontmoedigen,singular,1,4,De man ontmoedigt en ontmoedigt de persoon.
De man ontmoedigt en bekritiseert,De man ontmoedigen en bekritiseren,singular,1,4,De man ontmoedigt en bekritiseert de persoon.
De man ontmoedigt en kent,De man ontmoedigen en kennen,singular,1,4,De man ontmoedigt en kent de persoon.
De man ontmoedigt en bewondert,De man ontmoedigen en bewonderen,singular,1,4,De man ontmoedigt en bewondert de persoon.
De man bekritiseert of inspireert,De man bekritiseren of inspireren,singular,1,4,De man bekritiseert of inspireert de persoon.
De man bekritiseert of begrijpt,De man bekritiseren of begrijpen,singular,1,4,De man bekritiseert of begrijpt de persoon.
De man bekritiseert of stimuleert,De man bekritiseren of stimuleren,singular,1,4,De man bekritiseert of stimuleert de persoon.
De man bekritiseert of onthoudt,De man bekritiseren of onthouden,singular,1,4,De man bekritiseert of onthoudt de persoon.
De man bekritiseert of groet,De man bekritiseren of groeten,singular,1,4,De man bekritiseert of groet de persoon.
De man bekritiseert of observeert,De man bekritiseren of observeren,singular,1,4,De man bekritiseert of observeert de persoon.
De man bekritiseert of bemoedigt,De man bekritiseren of bemoedigen,singular,1,4,De man bekritiseert of bemoedigt de persoon.
De man bekritiseert of vermijdt,De man bekritiseren of vermijden,singular,1,4,De man bekritiseert of vermijdt de persoon.
De man bekritiseert of ontmoedigt,De man bekritiseren of ontmoedigen,singular,1,4,De man bekritiseert of ontmoedigt de persoon.
De man bekritiseert of bekritiseert,De man bekritiseren of bekritiseren,singular,1,4,De man bekritiseert of bekritiseert de persoon.
De man bekritiseert of kent,De man bekritiseren of kennen,singular,1,4,De man bekritiseert of kent de persoon.
De man bekritiseert of bewondert,De man bekritiseren of bewonderen,singular,1,4,De man bekritiseert of bewondert de persoon.
De man bekritiseert en inspireert,De man bekritiseren en inspireren,singular,1,4,De man bekritiseert en inspireert de persoon.
De man bekritiseert en begrijpt,De man bekritiseren en begrijpen,singular,1,4,De man bekritiseert en begrijpt de persoon.
De man bekritiseert en stimuleert,De man bekritiseren en stimuleren,singular,1,4,De man bekritiseert en stimuleert de persoon.
De man bekritiseert en onthoudt,De man bekritiseren en onthouden,singular,1,4,De man bekritiseert en onthoudt de persoon.
De man bekritiseert en groet,De man bekritiseren en groeten,singular,1,4,De man bekritiseert en groet de persoon.
De man bekritiseert en observeert,De man bekritiseren en observeren,singular,1,4,De man bekritiseert en observeert de persoon.
De man bekritiseert en bemoedigt,De man bekritiseren en bemoedigen,singular,1,4,De man bekritiseert en bemoedigt de persoon.
De man bekritiseert en vermijdt,De man bekritiseren en vermijden,singular,1,4,De man bekritiseert en vermijdt de persoon.
De man bekritiseert en ontmoedigt,De man bekritiseren en ontmoedigen,singular,1,4,De man bekritiseert en ontmoedigt de persoon.
De man bekritiseert en bekritiseert,De man bekritiseren en bekritiseren,singular,1,4,De man bekritiseert en bekritiseert de persoon.
De man bekritiseert en kent,De man bekritiseren en kennen,singular,1,4,De man bekritiseert en kent de persoon.
De man bekritiseert en bewondert,De man bekritiseren en bewonderen,singular,1,4,De man bekritiseert en bewondert de persoon.
De man kent of inspireert,De man kennen of inspireren,singular,1,4,De man kent of inspireert de persoon.
De man kent of begrijpt,De man kennen of begrijpen,singular,1,4,De man kent of begrijpt de persoon.
De man kent of stimuleert,De man kennen of stimuleren,singular,1,4,De man kent of stimuleert de persoon.
De man kent of onthoudt,De man kennen of onthouden,singular,1,4,De man kent of onthoudt de persoon.
