agreement,disagreement,number,subject_index,verb_index,completed
De man naast de stoel begrijpt,De man naast de stoel begrijpen,singular,1,5,De man naast de stoel begrijpt de persoon.
De man naast de stoel onthoudt,De man naast de stoel onthouden,singular,1,5,De man naast de stoel onthoudt de persoon.
De man naast de stoel bekritiseert,De man naast de stoel bekritiseren,singular,1,5,De man naast de stoel bekritiseert de persoon.
De man naast de stoel groet,De man naast de stoel groeten,singular,1,5,De man naast de stoel groet de persoon.
De man naast de stoel bemoedigt,De man naast de stoel bemoedigen,singular,1,5,De man naast de stoel bemoedigt de persoon.
De man naast de stoel kent,De man naast de stoel kennen,singular,1,5,De man naast de stoel kent de persoon.
De man naast de stoel bewondert,De man naast de stoel bewonderen,singular,1,5,De man naast de stoel bewondert de persoon.
De man naast de stoel stimuleert,De man naast de stoel stimuleren,singular,1,5,De man naast de stoel stimuleert de persoon.
De man nabij de tafel vermijdt,De man nabij de tafel vermijden,singular,1,5,De man nabij de tafel vermijdt de persoon.
De man nabij de tafel ontmoedigt,De man nabij de tafel ontmoedigen,singular,1,5,De man nabij de tafel ontmoedigt de persoon.
De man nabij de tafel inspireert,De man nabij de tafel inspireren,singular,1,5,De man nabij de tafel inspireert de persoon.
De man nabij de tafel observeert,De man nabij de tafel observeren,singular,1,5,De man nabij de tafel observeert de persoon.
De man nabij de tafel begrijpt,De man nabij de tafel begrijpen,singular,1,5,De man nabij de tafel begrijpt de persoon.
De man nabij de tafel onthoudt,De man nabij de tafel onthouden,singular,1,5,De man nabij de tafel onthoudt de persoon.
De man nabij de tafel bekritiseert,De man nabij de tafel bekritiseren,singular,1,5,De man nabij de tafel bekritiseert de persoon.
De man nabij de tafel groet,De man nabij de tafel groeten,singular,1,5,De man nabij de tafel groet de persoon.
De man nabij de tafel bemoedigt,De man nabij de tafel bemoedigen,singular,1,5,De man nabij de tafel bemoedigt de persoon.
De man nabij de tafel kent,De man nabij de tafel kennen,singular,1,5,De man nabij de tafel kent de persoon.
De man nabij de tafel bewondert,De man nabij de tafel bewonderen,singular,1,5,De man nabij de tafel bewondert de persoon.
De man nabij de tafel stimuleert,De man nabij de tafel stimuleren,singular,1,5,De man nabij de tafel stimuleert de persoon.
De man nabij de vrachtwagen vermijdt,De man nabij de vrachtwagen vermijden,singular,1,5,De man nabij de vrachtwagen vermijdt de persoon.
De man nabij de vrachtwagen ontmoedigt,De man nabij de vrachtwagen ontmoedigen,singular,1,5,De man nabij de vrachtwagen ontmoedigt de persoon.
De man nabij de vrachtwagen inspireert,De man nabij de vrachtwagen inspireren,singular,1,5,De man nabij de vrachtwagen inspireert de persoon.
De man nabij de vrachtwagen observeert,De man nabij de vrachtwagen observeren,singular,1,5,De man nabij de vrachtwagen observeert de persoon.
De man nabij de vrachtwagen begrijpt,De man nabij de vrachtwagen begrijpen,singular,1,5,De man nabij de vrachtwagen begrijpt de persoon.
De man nabij de vrachtwagen onthoudt,De man nabij de vrachtwagen onthouden,singular,1,5,De man nabij de vrachtwagen onthoudt de persoon.
De man nabij de vrachtwagen bekritiseert,De man nabij de vrachtwagen bekritiseren,singular,1,5,De man nabij de vrachtwagen bekritiseert de persoon.
De man nabij de vrachtwagen groet,De man nabij de vrachtwagen groeten,singular,1,5,De man nabij de vrachtwagen groet de persoon.
De man nabij de vrachtwagen bemoedigt,De man nabij de vrachtwagen bemoedigen,singular,1,5,De man nabij de vrachtwagen bemoedigt de persoon.
De man nabij de vrachtwagen kent,De man nabij de vrachtwagen kennen,singular,1,5,De man nabij de vrachtwagen kent de persoon.
De man nabij de vrachtwagen bewondert,De man nabij de vrachtwagen bewonderen,singular,1,5,De man nabij de vrachtwagen bewondert de persoon.
De man nabij de vrachtwagen stimuleert,De man nabij de vrachtwagen stimuleren,singular,1,5,De man nabij de vrachtwagen stimuleert de persoon.
De man nabij de fiets vermijdt,De man nabij de fiets vermijden,singular,1,5,De man nabij de fiets vermijdt de persoon.
De man nabij de fiets ontmoedigt,De man nabij de fiets ontmoedigen,singular,1,5,De man nabij de fiets ontmoedigt de persoon.
De man nabij de fiets inspireert,De man nabij de fiets inspireren,singular,1,5,De man nabij de fiets inspireert de persoon.
De man nabij de fiets observeert,De man nabij de fiets observeren,singular,1,5,De man nabij de fiets observeert de persoon.
De man nabij de fiets begrijpt,De man nabij de fiets begrijpen,singular,1,5,De man nabij de fiets begrijpt de persoon.
De man nabij de fiets onthoudt,De man nabij de fiets onthouden,singular,1,5,De man nabij de fiets onthoudt de persoon.
De man nabij de fiets bekritiseert,De man nabij de fiets bekritiseren,singular,1,5,De man nabij de fiets bekritiseert de persoon.
De man nabij de fiets groet,De man nabij de fiets groeten,singular,1,5,De man nabij de fiets groet de persoon.
De man nabij de fiets bemoedigt,De man nabij de fiets bemoedigen,singular,1,5,De man nabij de fiets bemoedigt de persoon.
De man nabij de fiets kent,De man nabij de fiets kennen,singular,1,5,De man nabij de fiets kent de persoon.
De man nabij de fiets bewondert,De man nabij de fiets bewonderen,singular,1,5,De man nabij de fiets bewondert de persoon.
De man nabij de fiets stimuleert,De man nabij de fiets stimuleren,singular,1,5,De man nabij de fiets stimuleert de persoon.
De man nabij het bureau vermijdt,De man nabij het bureau vermijden,singular,1,5,De man nabij het bureau vermijdt de persoon.
De man nabij het bureau ontmoedigt,De man nabij het bureau ontmoedigen,singular,1,5,De man nabij het bureau ontmoedigt de persoon.
De man nabij het bureau inspireert,De man nabij het bureau inspireren,singular,1,5,De man nabij het bureau inspireert de persoon.
De man nabij het bureau observeert,De man nabij het bureau observeren,singular,1,5,De man nabij het bureau observeert de persoon.
De man nabij het bureau begrijpt,De man nabij het bureau begrijpen,singular,1,5,De man nabij het bureau begrijpt de persoon.
De man nabij het bureau onthoudt,De man nabij het bureau onthouden,singular,1,5,De man nabij het bureau onthoudt de persoon.
De man nabij het bureau bekritiseert,De man nabij het bureau bekritiseren,singular,1,5,De man nabij het bureau bekritiseert de persoon.
De man nabij het bureau groet,De man nabij het bureau groeten,singular,1,5,De man nabij het bureau groet de persoon.
De man nabij het bureau bemoedigt,De man nabij het bureau bemoedigen,singular,1,5,De man nabij het bureau bemoedigt de persoon.
De man nabij het bureau kent,De man nabij het bureau kennen,singular,1,5,De man nabij het bureau kent de persoon.
De man nabij het bureau bewondert,De man nabij het bureau bewonderen,singular,1,5,De man nabij het bureau bewondert de persoon.
De man nabij het bureau stimuleert,De man nabij het bureau stimuleren,singular,1,5,De man nabij het bureau stimuleert de persoon.
De man nabij het raam vermijdt,De man nabij het raam vermijden,singular,1,5,De man nabij het raam vermijdt de persoon.
De man nabij het raam ontmoedigt,De man nabij het raam ontmoedigen,singular,1,5,De man nabij het raam ontmoedigt de persoon.
De man nabij het raam inspireert,De man nabij het raam inspireren,singular,1,5,De man nabij het raam inspireert de persoon.
De man nabij het raam observeert,De man nabij het raam observeren,singular,1,5,De man nabij het raam observeert de persoon.
De man nabij het raam begrijpt,De man nabij het raam begrijpen,singular,1,5,De man nabij het raam begrijpt de persoon.
De man nabij het raam onthoudt,De man nabij het raam onthouden,singular,1,5,De man nabij het raam onthoudt de persoon.
De man nabij het raam bekritiseert,De man nabij het raam bekritiseren,singular,1,5,De man nabij het raam bekritiseert de persoon.
De man nabij het raam groet,De man nabij het raam groeten,singular,1,5,De man nabij het raam groet de persoon.
De man nabij het raam bemoedigt,De man nabij het raam bemoedigen,singular,1,5,De man nabij het raam bemoedigt de persoon.
De man nabij het raam kent,De man nabij het raam kennen,singular,1,5,De man nabij het raam kent de persoon.
De man nabij het raam bewondert,De man nabij het raam bewonderen,singular,1,5,De man nabij het raam bewondert de persoon.
De man nabij het raam stimuleert,De man nabij het raam stimuleren,singular,1,5,De man nabij het raam stimuleert de persoon.
De man nabij de boom vermijdt,De man nabij de boom vermijden,singular,1,5,De man nabij de boom vermijdt de persoon.
De man nabij de boom ontmoedigt,De man nabij de boom ontmoedigen,singular,1,5,De man nabij de boom ontmoedigt de persoon.
De man nabij de boom inspireert,De man nabij de boom inspireren,singular,1,5,De man nabij de boom inspireert de persoon.
De man nabij de boom observeert,De man nabij de boom observeren,singular,1,5,De man nabij de boom observeert de persoon.
De man nabij de boom begrijpt,De man nabij de boom begrijpen,singular,1,5,De man nabij de boom begrijpt de persoon.
De man nabij de boom onthoudt,De man nabij de boom onthouden,singular,1,5,De man nabij de boom onthoudt de persoon.
De man nabij de boom bekritiseert,De man nabij de boom bekritiseren,singular,1,5,De man nabij de boom bekritiseert de persoon.
De man nabij de boom groet,De man nabij de boom groeten,singular,1,5,De man nabij de boom groet de persoon.
De man nabij de boom bemoedigt,De man nabij de boom bemoedigen,singular,1,5,De man nabij de boom bemoedigt de persoon.
De man nabij de boom kent,De man nabij de boom kennen,singular,1,5,De man nabij de boom kent de persoon.
De man nabij de boom bewondert,De man nabij de boom bewonderen,singular,1,5,De man nabij de boom bewondert de persoon.
De man nabij de boom stimuleert,De man nabij de boom stimuleren,singular,1,5,De man nabij de boom stimuleert de persoon.
De man nabij de kat vermijdt,De man nabij de kat vermijden,singular,1,5,De man nabij de kat vermijdt de persoon.
De man nabij de kat ontmoedigt,De man nabij de kat ontmoedigen,singular,1,5,De man nabij de kat ontmoedigt de persoon.
De man nabij de kat inspireert,De man nabij de kat inspireren,singular,1,5,De man nabij de kat inspireert de persoon.
De man nabij de kat observeert,De man nabij de kat observeren,singular,1,5,De man nabij de kat observeert de persoon.
De man nabij de kat begrijpt,De man nabij de kat begrijpen,singular,1,5,De man nabij de kat begrijpt de persoon.
De man nabij de kat onthoudt,De man nabij de kat onthouden,singular,1,5,De man nabij de kat onthoudt de persoon.
De man nabij de kat bekritiseert,De man nabij de kat bekritiseren,singular,1,5,De man nabij de kat bekritiseert de persoon.
De man nabij de kat groet,De man nabij de kat groeten,singular,1,5,De man nabij de kat groet de persoon.
De man nabij de kat bemoedigt,De man nabij de kat bemoedigen,singular,1,5,De man nabij de kat bemoedigt de persoon.
De man nabij de kat kent,De man nabij de kat kennen,singular,1,5,De man nabij de kat kent de persoon.
De man nabij de kat bewondert,De man nabij de kat bewonderen,singular,1,5,De man nabij de kat bewondert de persoon.
De man nabij de kat stimuleert,De man nabij de kat stimuleren,singular,1,5,De man nabij de kat stimuleert de persoon.
De man nabij de auto vermijdt,De man nabij de auto vermijden,singular,1,5,De man nabij de auto vermijdt de persoon.
De man nabij de auto ontmoedigt,De man nabij de auto ontmoedigen,singular,1,5,De man nabij de auto ontmoedigt de persoon.
De man nabij de auto inspireert,De man nabij de auto inspireren,singular,1,5,De man nabij de auto inspireert de persoon.
De man nabij de auto observeert,De man nabij de auto observeren,singular,1,5,De man nabij de auto observeert de persoon.
De man nabij de auto begrijpt,De man nabij de auto begrijpen,singular,1,5,De man nabij de auto begrijpt de persoon.
De man nabij de auto onthoudt,De man nabij de auto onthouden,singular,1,5,De man nabij de auto onthoudt de persoon.
De man nabij de auto bekritiseert,De man nabij de auto bekritiseren,singular,1,5,De man nabij de auto bekritiseert de persoon.
De man nabij de auto groet,De man nabij de auto groeten,singular,1,5,De man nabij de auto groet de persoon.
De man nabij de auto bemoedigt,De man nabij de auto bemoedigen,singular,1,5,De man nabij de auto bemoedigt de persoon.
De man nabij de auto kent,De man nabij de auto kennen,singular,1,5,De man nabij de auto kent de persoon.
De man nabij de auto bewondert,De man nabij de auto bewonderen,singular,1,5,De man nabij de auto bewondert de persoon.
De man nabij de auto stimuleert,De man nabij de auto stimuleren,singular,1,5,De man nabij de auto stimuleert de persoon.
De man nabij de hond vermijdt,De man nabij de hond vermijden,singular,1,5,De man nabij de hond vermijdt de persoon.
De man nabij de hond ontmoedigt,De man nabij de hond ontmoedigen,singular,1,5,De man nabij de hond ontmoedigt de persoon.
De man nabij de hond inspireert,De man nabij de hond inspireren,singular,1,5,De man nabij de hond inspireert de persoon.
