agreement,disagreement,number,subject_index,verb_index,completed
De zanger nabij Bob bemoedigt,De zanger nabij Bob bemoedigen,singular,1,4,De zanger nabij Bob bemoedigt de persoon.
De zanger nabij Bob inspireert,De zanger nabij Bob inspireren,singular,1,4,De zanger nabij Bob inspireert de persoon.
De zanger nabij Bob ontmoedigt,De zanger nabij Bob ontmoedigen,singular,1,4,De zanger nabij Bob ontmoedigt de persoon.
De zanger nabij Bob stimuleert,De zanger nabij Bob stimuleren,singular,1,4,De zanger nabij Bob stimuleert de persoon.
De zanger nabij Bob begrijpt,De zanger nabij Bob begrijpen,singular,1,4,De zanger nabij Bob begrijpt de persoon.
De zanger nabij Barbara bekritiseert,De zanger nabij Barbara bekritiseren,singular,1,4,De zanger nabij Barbara bekritiseert de persoon.
De zanger nabij Barbara groet,De zanger nabij Barbara groeten,singular,1,4,De zanger nabij Barbara groet de persoon.
De zanger nabij Barbara bewondert,De zanger nabij Barbara bewonderen,singular,1,4,De zanger nabij Barbara bewondert de persoon.
De zanger nabij Barbara kent,De zanger nabij Barbara kennen,singular,1,4,De zanger nabij Barbara kent de persoon.
De zanger nabij Barbara onthoudt,De zanger nabij Barbara onthouden,singular,1,4,De zanger nabij Barbara onthoudt de persoon.
De zanger nabij Barbara observeert,De zanger nabij Barbara observeren,singular,1,4,De zanger nabij Barbara observeert de persoon.
De zanger nabij Barbara vermijdt,De zanger nabij Barbara vermijden,singular,1,4,De zanger nabij Barbara vermijdt de persoon.
De zanger nabij Barbara bemoedigt,De zanger nabij Barbara bemoedigen,singular,1,4,De zanger nabij Barbara bemoedigt de persoon.
De zanger nabij Barbara inspireert,De zanger nabij Barbara inspireren,singular,1,4,De zanger nabij Barbara inspireert de persoon.
De zanger nabij Barbara ontmoedigt,De zanger nabij Barbara ontmoedigen,singular,1,4,De zanger nabij Barbara ontmoedigt de persoon.
De zanger nabij Barbara stimuleert,De zanger nabij Barbara stimuleren,singular,1,4,De zanger nabij Barbara stimuleert de persoon.
De zanger nabij Barbara begrijpt,De zanger nabij Barbara begrijpen,singular,1,4,De zanger nabij Barbara begrijpt de persoon.
De zanger nabij Jim bekritiseert,De zanger nabij Jim bekritiseren,singular,1,4,De zanger nabij Jim bekritiseert de persoon.
De zanger nabij Jim groet,De zanger nabij Jim groeten,singular,1,4,De zanger nabij Jim groet de persoon.
De zanger nabij Jim bewondert,De zanger nabij Jim bewonderen,singular,1,4,De zanger nabij Jim bewondert de persoon.
De zanger nabij Jim kent,De zanger nabij Jim kennen,singular,1,4,De zanger nabij Jim kent de persoon.
De zanger nabij Jim onthoudt,De zanger nabij Jim onthouden,singular,1,4,De zanger nabij Jim onthoudt de persoon.
De zanger nabij Jim observeert,De zanger nabij Jim observeren,singular,1,4,De zanger nabij Jim observeert de persoon.
De zanger nabij Jim vermijdt,De zanger nabij Jim vermijden,singular,1,4,De zanger nabij Jim vermijdt de persoon.
De zanger nabij Jim bemoedigt,De zanger nabij Jim bemoedigen,singular,1,4,De zanger nabij Jim bemoedigt de persoon.
De zanger nabij Jim inspireert,De zanger nabij Jim inspireren,singular,1,4,De zanger nabij Jim inspireert de persoon.
De zanger nabij Jim ontmoedigt,De zanger nabij Jim ontmoedigen,singular,1,4,De zanger nabij Jim ontmoedigt de persoon.
De zanger nabij Jim stimuleert,De zanger nabij Jim stimuleren,singular,1,4,De zanger nabij Jim stimuleert de persoon.
De zanger nabij Jim begrijpt,De zanger nabij Jim begrijpen,singular,1,4,De zanger nabij Jim begrijpt de persoon.
De zanger nabij Bill bekritiseert,De zanger nabij Bill bekritiseren,singular,1,4,De zanger nabij Bill bekritiseert de persoon.
De zanger nabij Bill groet,De zanger nabij Bill groeten,singular,1,4,De zanger nabij Bill groet de persoon.
De zanger nabij Bill bewondert,De zanger nabij Bill bewonderen,singular,1,4,De zanger nabij Bill bewondert de persoon.
De zanger nabij Bill kent,De zanger nabij Bill kennen,singular,1,4,De zanger nabij Bill kent de persoon.
De zanger nabij Bill onthoudt,De zanger nabij Bill onthouden,singular,1,4,De zanger nabij Bill onthoudt de persoon.
De zanger nabij Bill observeert,De zanger nabij Bill observeren,singular,1,4,De zanger nabij Bill observeert de persoon.
De zanger nabij Bill vermijdt,De zanger nabij Bill vermijden,singular,1,4,De zanger nabij Bill vermijdt de persoon.
De zanger nabij Bill bemoedigt,De zanger nabij Bill bemoedigen,singular,1,4,De zanger nabij Bill bemoedigt de persoon.
De zanger nabij Bill inspireert,De zanger nabij Bill inspireren,singular,1,4,De zanger nabij Bill inspireert de persoon.
De zanger nabij Bill ontmoedigt,De zanger nabij Bill ontmoedigen,singular,1,4,De zanger nabij Bill ontmoedigt de persoon.
De zanger nabij Bill stimuleert,De zanger nabij Bill stimuleren,singular,1,4,De zanger nabij Bill stimuleert de persoon.
De zanger nabij Bill begrijpt,De zanger nabij Bill begrijpen,singular,1,4,De zanger nabij Bill begrijpt de persoon.
De zanger achter John bekritiseert,De zanger achter John bekritiseren,singular,1,4,De zanger achter John bekritiseert de persoon.
De zanger achter John groet,De zanger achter John groeten,singular,1,4,De zanger achter John groet de persoon.
De zanger achter John bewondert,De zanger achter John bewonderen,singular,1,4,De zanger achter John bewondert de persoon.
De zanger achter John kent,De zanger achter John kennen,singular,1,4,De zanger achter John kent de persoon.
De zanger achter John onthoudt,De zanger achter John onthouden,singular,1,4,De zanger achter John onthoudt de persoon.
De zanger achter John observeert,De zanger achter John observeren,singular,1,4,De zanger achter John observeert de persoon.
De zanger achter John vermijdt,De zanger achter John vermijden,singular,1,4,De zanger achter John vermijdt de persoon.
De zanger achter John bemoedigt,De zanger achter John bemoedigen,singular,1,4,De zanger achter John bemoedigt de persoon.
De zanger achter John inspireert,De zanger achter John inspireren,singular,1,4,De zanger achter John inspireert de persoon.
De zanger achter John ontmoedigt,De zanger achter John ontmoedigen,singular,1,4,De zanger achter John ontmoedigt de persoon.
De zanger achter John stimuleert,De zanger achter John stimuleren,singular,1,4,De zanger achter John stimuleert de persoon.
De zanger achter John begrijpt,De zanger achter John begrijpen,singular,1,4,De zanger achter John begrijpt de persoon.
De zanger achter Mike bekritiseert,De zanger achter Mike bekritiseren,singular,1,4,De zanger achter Mike bekritiseert de persoon.
De zanger achter Mike groet,De zanger achter Mike groeten,singular,1,4,De zanger achter Mike groet de persoon.
De zanger achter Mike bewondert,De zanger achter Mike bewonderen,singular,1,4,De zanger achter Mike bewondert de persoon.
De zanger achter Mike kent,De zanger achter Mike kennen,singular,1,4,De zanger achter Mike kent de persoon.
De zanger achter Mike onthoudt,De zanger achter Mike onthouden,singular,1,4,De zanger achter Mike onthoudt de persoon.
De zanger achter Mike observeert,De zanger achter Mike observeren,singular,1,4,De zanger achter Mike observeert de persoon.
De zanger achter Mike vermijdt,De zanger achter Mike vermijden,singular,1,4,De zanger achter Mike vermijdt de persoon.
De zanger achter Mike bemoedigt,De zanger achter Mike bemoedigen,singular,1,4,De zanger achter Mike bemoedigt de persoon.
De zanger achter Mike inspireert,De zanger achter Mike inspireren,singular,1,4,De zanger achter Mike inspireert de persoon.
De zanger achter Mike ontmoedigt,De zanger achter Mike ontmoedigen,singular,1,4,De zanger achter Mike ontmoedigt de persoon.
De zanger achter Mike stimuleert,De zanger achter Mike stimuleren,singular,1,4,De zanger achter Mike stimuleert de persoon.
De zanger achter Mike begrijpt,De zanger achter Mike begrijpen,singular,1,4,De zanger achter Mike begrijpt de persoon.
De zanger achter Bob bekritiseert,De zanger achter Bob bekritiseren,singular,1,4,De zanger achter Bob bekritiseert de persoon.
De zanger achter Bob groet,De zanger achter Bob groeten,singular,1,4,De zanger achter Bob groet de persoon.
De zanger achter Bob bewondert,De zanger achter Bob bewonderen,singular,1,4,De zanger achter Bob bewondert de persoon.
De zanger achter Bob kent,De zanger achter Bob kennen,singular,1,4,De zanger achter Bob kent de persoon.
De zanger achter Bob onthoudt,De zanger achter Bob onthouden,singular,1,4,De zanger achter Bob onthoudt de persoon.
De zanger achter Bob observeert,De zanger achter Bob observeren,singular,1,4,De zanger achter Bob observeert de persoon.
De zanger achter Bob vermijdt,De zanger achter Bob vermijden,singular,1,4,De zanger achter Bob vermijdt de persoon.
De zanger achter Bob bemoedigt,De zanger achter Bob bemoedigen,singular,1,4,De zanger achter Bob bemoedigt de persoon.
De zanger achter Bob inspireert,De zanger achter Bob inspireren,singular,1,4,De zanger achter Bob inspireert de persoon.
De zanger achter Bob ontmoedigt,De zanger achter Bob ontmoedigen,singular,1,4,De zanger achter Bob ontmoedigt de persoon.
De zanger achter Bob stimuleert,De zanger achter Bob stimuleren,singular,1,4,De zanger achter Bob stimuleert de persoon.
De zanger achter Bob begrijpt,De zanger achter Bob begrijpen,singular,1,4,De zanger achter Bob begrijpt de persoon.
De zanger achter Barbara bekritiseert,De zanger achter Barbara bekritiseren,singular,1,4,De zanger achter Barbara bekritiseert de persoon.
De zanger achter Barbara groet,De zanger achter Barbara groeten,singular,1,4,De zanger achter Barbara groet de persoon.
De zanger achter Barbara bewondert,De zanger achter Barbara bewonderen,singular,1,4,De zanger achter Barbara bewondert de persoon.
De zanger achter Barbara kent,De zanger achter Barbara kennen,singular,1,4,De zanger achter Barbara kent de persoon.
De zanger achter Barbara onthoudt,De zanger achter Barbara onthouden,singular,1,4,De zanger achter Barbara onthoudt de persoon.
De zanger achter Barbara observeert,De zanger achter Barbara observeren,singular,1,4,De zanger achter Barbara observeert de persoon.
De zanger achter Barbara vermijdt,De zanger achter Barbara vermijden,singular,1,4,De zanger achter Barbara vermijdt de persoon.
De zanger achter Barbara bemoedigt,De zanger achter Barbara bemoedigen,singular,1,4,De zanger achter Barbara bemoedigt de persoon.
De zanger achter Barbara inspireert,De zanger achter Barbara inspireren,singular,1,4,De zanger achter Barbara inspireert de persoon.
De zanger achter Barbara ontmoedigt,De zanger achter Barbara ontmoedigen,singular,1,4,De zanger achter Barbara ontmoedigt de persoon.
De zanger achter Barbara stimuleert,De zanger achter Barbara stimuleren,singular,1,4,De zanger achter Barbara stimuleert de persoon.
De zanger achter Barbara begrijpt,De zanger achter Barbara begrijpen,singular,1,4,De zanger achter Barbara begrijpt de persoon.
De zanger achter Jim bekritiseert,De zanger achter Jim bekritiseren,singular,1,4,De zanger achter Jim bekritiseert de persoon.
De zanger achter Jim groet,De zanger achter Jim groeten,singular,1,4,De zanger achter Jim groet de persoon.
De zanger achter Jim bewondert,De zanger achter Jim bewonderen,singular,1,4,De zanger achter Jim bewondert de persoon.
De zanger achter Jim kent,De zanger achter Jim kennen,singular,1,4,De zanger achter Jim kent de persoon.
De zanger achter Jim onthoudt,De zanger achter Jim onthouden,singular,1,4,De zanger achter Jim onthoudt de persoon.
De zanger achter Jim observeert,De zanger achter Jim observeren,singular,1,4,De zanger achter Jim observeert de persoon.
De zanger achter Jim vermijdt,De zanger achter Jim vermijden,singular,1,4,De zanger achter Jim vermijdt de persoon.
De zanger achter Jim bemoedigt,De zanger achter Jim bemoedigen,singular,1,4,De zanger achter Jim bemoedigt de persoon.
De zanger achter Jim inspireert,De zanger achter Jim inspireren,singular,1,4,De zanger achter Jim inspireert de persoon.
De zanger achter Jim ontmoedigt,De zanger achter Jim ontmoedigen,singular,1,4,De zanger achter Jim ontmoedigt de persoon.
De zanger achter Jim stimuleert,De zanger achter Jim stimuleren,singular,1,4,De zanger achter Jim stimuleert de persoon.
De zanger achter Jim begrijpt,De zanger achter Jim begrijpen,singular,1,4,De zanger achter Jim begrijpt de persoon.
De zanger achter Bill bekritiseert,De zanger achter Bill bekritiseren,singular,1,4,De zanger achter Bill bekritiseert de persoon.
De zanger achter Bill groet,De zanger achter Bill groeten,singular,1,4,De zanger achter Bill groet de persoon.
De zanger achter Bill bewondert,De zanger achter Bill bewonderen,singular,1,4,De zanger achter Bill bewondert de persoon.
De zanger achter Bill kent,De zanger achter Bill kennen,singular,1,4,De zanger achter Bill kent de persoon.
De zanger achter Bill onthoudt,De zanger achter Bill onthouden,singular,1,4,De zanger achter Bill onthoudt de persoon.
De zanger achter Bill observeert,De zanger achter Bill observeren,singular,1,4,De zanger achter Bill observeert de persoon.
De zanger achter Bill vermijdt,De zanger achter Bill vermijden,singular,1,4,De zanger achter Bill vermijdt de persoon.
De zanger achter Bill bemoedigt,De zanger achter Bill bemoedigen,singular,1,4,De zanger achter Bill bemoedigt de persoon.
De zanger achter Bill inspireert,De zanger achter Bill inspireren,singular,1,4,De zanger achter Bill inspireert de persoon.
De zanger achter Bill ontmoedigt,De zanger achter Bill ontmoedigen,singular,1,4,De zanger achter Bill ontmoedigt de persoon.
De zanger achter Bill stimuleert,De zanger achter Bill stimuleren,singular,1,4,De zanger achter Bill stimuleert de persoon.
De zanger achter Bill begrijpt,De zanger achter Bill begrijpen,singular,1,4,De zanger achter Bill begrijpt de persoon.
De zanger onder John bekritiseert,De zanger onder John bekritiseren,singular,1,4,De zanger onder John bekritiseert de persoon.
De zanger onder John groet,De zanger onder John groeten,singular,1,4,De zanger onder John groet de persoon.
De zanger onder John bewondert,De zanger onder John bewonderen,singular,1,4,De zanger onder John bewondert de persoon.
De zanger onder John kent,De zanger onder John kennen,singular,1,4,De zanger onder John kent de persoon.
De zanger onder John onthoudt,De zanger onder John onthouden,singular,1,4,De zanger onder John onthoudt de persoon.
De zanger onder John observeert,De zanger onder John observeren,singular,1,4,De zanger onder John observeert de persoon.
De zanger onder John vermijdt,De zanger onder John vermijden,singular,1,4,De zanger onder John vermijdt de persoon.
De zanger onder John bemoedigt,De zanger onder John bemoedigen,singular,1,4,De zanger onder John bemoedigt de persoon.
De zanger onder John inspireert,De zanger onder John inspireren,singular,1,4,De zanger onder John inspireert de persoon.
De zanger onder John ontmoedigt,De zanger onder John ontmoedigen,singular,1,4,De zanger onder John ontmoedigt de persoon.
De zanger onder John stimuleert,De zanger onder John stimuleren,singular,1,4,De zanger onder John stimuleert de persoon.
